trade_date,symbol,industry,close,sma_20,sma_50,sma_200,ema_12,ema_26,macd,macd_signal,bollinger_upper,bollinger_middle,bollinger_lower,rsi_14,return_20d,volatility_20d,score,recommendation,return_6m_ex_1m,return_11m_ex_1m,volatility_60d,atr_14_pct,distance_52w_high_pct,trend_score,momentum_score,industry_relative_score,volatility_score,confirmation_score,industry_rank_pct,peer_rank_pct,universe_momentum_rank_pct,risk_adjusted_momentum_rank_pct,updated_at
2026-04-30,SUNPHARMA,Healthcare,1808.3,1700.53,1738.682,1698.9105,1723.4852907628242,1720.503140368017,2.982150394807149,-12.240140299466374,1789.7463803699482,1700.53,1611.3136196300518,61.30952380952384,2.9080355110402856,2.274457776766652,86.35,BUY,5.567981165391411,7.010321579858014,1.663655113762355,2.788728166154479,-2.31741573033708,30.0,23.878225806451614,16.313775510204085,12.15625,4.0,95.0,68.13775510204083,80.41666666666667,81.04166666666667,2026-04-30 14:35:44
2026-04-30,NLCINDIA,Power,316.6,291.375,272.125,256.22665,303.3936620370448,290.00612974683986,13.387532290204945,10.90913305444566,327.62979278660833,291.375,255.12020721339167,83.47338935574228,17.870439314966504,2.586340345556159,86.01,BUY,2.3660798788567083,12.549427679500514,2.5235203605837766,4.4253677465932695,-3.681168238515353,30.0,24.5008064516129,16.323529411764707,12.1875,3.0,75.0,88.23529411764706,81.875,81.25,2026-04-30 14:35:44
2026-04-30,MUTHOOTFIN,Financial Services,3424.2,3474.315,3402.72,3316.72,3489.8029172450915,3464.156380600358,25.646536644733715,35.48511447085351,3735.124979426443,3474.315,3213.505020573557,44.71830985915493,8.357330464225821,2.448437925727198,85.98,BUY,3.398564699187512,56.11455847255369,3.132926603401064,2.728061611888492,-17.479214363176286,26.0,27.485483870967744,17.178494623655915,14.3125,1.0,80.0,91.78494623655914,96.875,95.41666666666669,2026-04-30 14:35:44
2026-04-30,JSWSTEEL,Metals & Mining,1264.5,1225.135,1210.872,1148.178,1254.606575619664,1229.185858073369,25.42071754629501,20.243087661507097,1327.638427927278,1225.135,1122.6315720727218,66.3484486873509,12.650334075723825,1.3764930846504626,85.08,BUY,-0.9724899246539408,9.493364332074016,1.9310524245486964,2.369089984748347,-3.2369146005509664,30.0,23.71129032258064,14.248366013071896,12.124999999999998,5.0,100.0,42.48366013071895,79.58333333333333,80.83333333333333,2026-04-30 14:35:44
2026-04-30,ABB,Capital Goods,7230.0,6921.875,6416.19,5532.9875,7177.051292625271,6870.109839963391,306.94145266188025,306.7859492986364,7879.901033873328,6921.875,5963.848966126672,69.2982456140351,21.686442817470343,1.9520580778138528,85.01,BUY,17.834394904458595,1.8093888101392563,2.0068454909903206,3.361983797668445,-7.574304889741135,30.0,23.858064516129037,15.617241379310345,12.53125,3.0,85.0,71.17241379310344,81.45833333333333,83.54166666666667,2026-04-30 14:35:44
2026-04-30,SARDAEN,Metals & Mining,591.55,570.6625,541.604,526.841,585.637439250321,567.155211020006,18.482228230314945,17.563794682781467,629.7010233287724,570.6625,511.6239766712277,64.54015544041448,15.84255360814648,2.1420917943771616,84.98,BUY,-5.693620178041547,14.43681782378754,2.5134357573338573,3.321178019005762,-7.534193044157877,30.0,23.69677419354839,14.287581699346408,12.0,5.0,100.0,42.875816993464056,80.20833333333334,80.0,2026-04-30 14:35:44
2026-04-30,APOLLOHOSP,Healthcare,7636.5,7581.375,7591.39,7469.545,7674.897662743711,7607.977544362478,66.9201183812338,58.57478019958231,7916.462243156684,7581.375,7246.287756843316,57.34597156398104,2.9316619490497464,1.0796334511363015,84.95,BUY,-3.681020733652307,6.376382723877971,1.3060759001230378,2.0026002937022382,-5.716402247052288,30.0,22.43467741935484,15.737244897959185,11.78125,5.0,95.0,62.37244897959184,75.83333333333333,78.54166666666667,2026-04-30 14:35:44
2026-04-30,NYKAA,Consumer Services,264.76,259.60150000000004,256.1718,247.29165,263.642806533675,259.1902902891071,4.452516244567903,3.7256652774683823,276.1285397578629,259.60150000000004,243.0744602421372,60.72909845012002,12.663829787234038,1.637510266132489,84.41,SELL,-4.3656969551857605,19.669429741336277,2.0295468865100728,2.3733084410679206,-7.296918767507011,30.0,24.63225806451613,12.0,12.781249999999998,5.0,20.0,100.0,83.33333333333334,85.20833333333333,2026-04-30 14:35:44
2026-04-30,VTL,Textiles,612.0,564.2574999999999,546.25,463.69475000000006,583.4858591823227,564.3478087614038,19.13805042091883,13.7885952571878,615.2877931187845,564.2574999999999,513.2272068812154,74.15468324912553,16.860798166889435,1.4978347272030137,84.33,BUY,19.24903867903189,6.580410391185709,2.4732226771136454,3.4996498599439776,-1.4016433059449107,30.0,24.950806451612905,13.5,12.874999999999998,3.0,35.0,100.0,85.20833333333333,85.83333333333333,2026-04-30 14:35:44
2026-04-30,MARICO,Fast Moving Consumer Goods,775.0,762.905,766.793,738.536,771.8401512508326,765.5153578708824,6.324793379950165,3.639021141795789,790.7338358589252,762.905,735.0761641410747,64.6684350132626,5.306066988246472,1.11325970776446,84.3,BUY,2.2869738926775574,4.371968791734027,1.3217389208969572,1.9741935483871005,-4.732636754763364,30.0,22.811290322580646,14.42857142857143,12.0625,5.0,55.00000000000001,89.28571428571429,77.70833333333333,80.41666666666667,2026-04-30 14:35:44
2026-04-30,NAM-INDIA,Financial Services,1009.95,958.0625,915.412,872.2022499999999,995.8532276492872,957.4371337067716,38.41609394251566,34.96511289640293,1107.872944702984,958.0625,808.2520552970161,62.52472799208706,25.98390818935945,3.9311101643043815,84.16,BUY,-9.84015172040097,14.838843260404431,3.408108616149251,4.590750602929424,-5.16901408450704,30.0,22.56290322580645,15.098924731182798,11.5,5.0,80.0,70.98924731182795,79.16666666666666,76.66666666666667,2026-04-30 14:35:44
2026-04-30,KARURVYSYA,Financial Services,293.5,284.8125,296.125,255.1854,291.22247648309894,289.1719077724035,2.0505687106954724,-0.168144629129779,306.64062948564566,284.8125,262.98437051435434,63.628546861564914,1.4167242570836347,2.95524013613267,84.03,BUY,21.682781320715904,54.55970734256599,2.8238040853417377,3.0408858603066435,-14.543601688746543,18.0,28.98306451612903,17.670967741935485,14.375000000000002,5.0,80.0,96.70967741935485,97.70833333333331,95.83333333333334,2026-04-30 14:35:44
2026-04-30,DATAPATTNS,Capital Goods,4081.7,3573.12,3326.02,2847.5905,3843.937040962178,3600.0382662137554,243.8987747484225,187.53064820405672,4326.909917961931,3573.12,2819.330082038069,75.66107068232577,34.47435179389187,3.0101115485331102,84.02,BUY,12.659449029906744,11.618521665250636,3.28190240646028,5.406010800821787,-4.966239813736905,30.0,25.495967741935484,16.17816091954023,9.343749999999998,3.0,85.0,76.7816091954023,85.41666666666666,82.29166666666666,2026-04-30 14:35:44
2026-04-30,SCHAEFFLER,Automobile and Auto Components,4124.8,4034.715,4032.718,3974.8345,4173.169308688155,4088.05254481025,85.11676387790521,60.880184296141564,4451.966640720809,4034.715,3617.463359279192,63.66846493379109,7.282563462338754,2.179484181223584,83.52,SELL,1.8972614999104964,-0.3974006498375426,2.6185567596957275,3.400684362185523,-7.675090091098324,30.0,21.88467741935484,15.729411764705883,10.906249999999998,5.0,90.0,67.29411764705883,72.70833333333333,72.70833333333333,2026-04-30 14:35:44
2026-04-30,TIMKEN,Capital Goods,3428.8,3472.1600000000008,3354.38,3141.38,3491.7817085712218,3443.3111379303264,48.4705706408954,61.862375234595135,3658.9026532057583,3472.1600000000008,3285.4173467942437,48.117218341937466,6.309490590022637,2.06077137891394,83.42,BUY,11.033052321691429,6.590018626758298,2.438476409164728,3.384566028931405,-6.8159582563322,30.0,24.41451612903226,15.697701149425288,12.312499999999998,1.0,85.0,71.97701149425288,81.66666666666667,82.08333333333333,2026-04-30 14:35:44
2026-04-30,HINDZINC,Metals & Mining,595.95,576.6274999999999,570.24,524.1245,594.7614839148155,580.4108392079133,14.35064470690213,10.093816437000845,640.370664545824,576.6274999999999,512.8843354541759,62.81217926787548,18.679677387234904,2.47268513098514,83.25,BUY,4.7257037189233575,13.028051890453485,3.027834072296866,3.454268694641209,-18.69713506139153,26.0,24.953225806451616,15.045751633986928,12.25,5.0,100.0,50.45751633986928,82.91666666666667,81.66666666666667,2026-04-30 14:35:44
2026-04-30,ZFCVINDIA,Automobile and Auto Components,14699.0,14533.65,14499.5,13964.52,14741.20399193047,14547.605631374488,193.59836055598132,168.5790147290245,15530.028341795847,14533.65,13537.271658204152,58.83274578926753,6.762056943637429,2.2802103037195565,83.17,BUY,6.113266097750203,4.507946210268954,2.022298188500862,3.159592975226692,-11.797179717971796,26.0,23.45,16.778151260504202,11.937499999999998,5.0,90.0,77.78151260504202,79.375,79.58333333333333,2026-04-30 14:35:44
2026-04-30,BAJAJ-AUTO,Automobile and Auto Components,9994.0,9532.075,9490.81,9083.83,9640.303084084888,9534.755883712647,105.5472003722407,87.3836260600529,10243.93529639181,9532.075,8820.214703608191,65.92122830440587,13.80743608722883,1.7308523831331246,82.42,SELL,-1.933564700049584,-0.6418485237484006,1.8529052467843783,2.1727322107550244,-1.894571512712284,30.0,21.46854838709677,15.324369747899162,10.625000000000002,5.0,90.0,63.243697478991606,71.04166666666667,70.83333333333334,2026-04-30 14:35:44
2026-04-30,AIAENG,Capital Goods,3949.6,3875.285,3780.798,3565.4035000000003,3947.12296043059,3867.793835484104,79.32912494648599,73.90536233015185,4183.052289223168,3875.285,3567.517710776832,75.29449219993633,8.606940548864328,1.2943297550497963,82.12,BUY,2.922445092554016,2.4954063185347763,2.0865265066436387,2.9254318701351307,-6.098285822971405,30.0,22.63790322580645,14.854022988505749,11.625,3.0,85.0,63.54022988505747,76.66666666666667,77.5,2026-04-30 14:35:44
2026-04-30,NMDC,Metals & Mining,90.37,86.38550000000001,82.066,77.5353,88.72149119778048,85.95613757913415,2.76535361864633,2.4286288299886576,94.58680535181276,86.38550000000001,78.18419464818726,71.40794223826714,18.486954241510432,1.474124297806929,82.11,BUY,4.057150559374589,5.4068814855270375,2.090937651206543,2.6755086232789003,-2.587043225180541,30.0,23.37983870967742,13.764705882352942,11.96875,3.0,100.0,37.64705882352941,78.95833333333333,79.79166666666667,2026-04-30 14:35:44
2026-04-30,SBIN,Financial Services,1068.45,1071.3875,1105.843,964.8267499999998,1085.0656111310125,1080.8834546044827,4.182156526529752,1.8656256144572156,1132.484290121553,1071.3875,1010.290709878447,58.358662613981785,9.09230140902595,1.6281126671190478,81.7,BUY,12.7142067440575,28.335850956696884,2.1360062415468413,2.167692852797445,-13.464809265408606,18.0,27.417741935483875,17.032258064516128,14.25,5.0,80.0,90.32258064516128,92.08333333333331,95.0,2026-04-30 14:35:44
2026-04-30,WELCORP,Capital Goods,1266.75,1058.91,907.219,865.33225,1158.859869257457,1051.420041797688,107.43982745976882,89.21823896968144,1348.7014687640417,1058.91,769.1185312359587,99.67105263157896,55.86932447397564,1.931390553054989,81.7,BUY,-1.9964028776978335,5.267563912679507,2.5756171651352786,3.825876117172743,-1.802325581395348,30.0,22.52741935483871,14.794252873563218,11.374999999999998,3.0,85.0,62.94252873563219,76.04166666666666,75.83333333333333,2026-04-30 14:35:44
2026-04-30,RRKABEL,Capital Goods,1571.0,1438.755,1432.902,1371.3770000000002,1503.0081385580547,1457.7702699545396,45.23786860351515,23.288448886194217,1616.744135978336,1438.755,1260.7658640216637,70.61579651941099,21.462811195299203,2.7058983280795363,81.6,SELL,5.5479727017262,-0.2806644921489853,2.5280348328216515,3.9819950895698826,-4.672330097087373,30.0,22.537096774193547,14.847126436781611,11.21875,3.0,85.0,63.47126436781609,75.41666666666667,74.79166666666667,2026-04-30 14:35:44
2026-04-30,TITAN,Consumer Durables,4385.2,4401.155000000001,4255.566000000001,3868.819,4417.505242548982,4352.794841974678,64.710400574304,77.22951749301681,4669.651864433337,4401.155000000001,4132.658135566664,45.394736842105225,10.978387406994973,1.952943226179888,81.51,BUY,7.17650542410293,10.281694042046352,1.8264487297248664,2.175662292646696,-3.706631532718496,30.0,24.827419354838707,13.0,12.687499999999998,1.0,30.0,100.0,82.5,84.58333333333333,2026-04-30 14:35:44
2026-04-30,NETWEB,Information Technology,4064.8,3630.145,3454.644,3147.608,3849.714008117794,3654.665874593847,195.0481335239474,153.9261939850055,4298.749801768092,3630.145,2961.540198231907,79.06939430405137,31.17335742868206,2.327381268205467,81.48,SELL,-14.446746119286535,67.67373194136877,3.005609336447131,4.714693395563304,-9.247599910694348,30.0,23.87903225806452,10.25925925925926,14.34375,3.0,10.0,92.5925925925926,96.66666666666669,95.625,2026-04-30 14:35:44
2026-04-30,INDUSINDBK,Financial Services,916.05,843.99,865.5859999999999,832.75875,873.76042156703,858.0477995253718,15.712622041658165,4.574308948478318,926.6981527197604,843.99,761.2818472802396,75.01232134056187,21.7423084590338,2.5198486156195217,81.44,SELL,4.966558506059204,-0.9436320459942582,2.365316828057596,2.7528909058301565,-5.449760024771644,30.0,22.216129032258067,15.131182795698926,11.093750000000002,3.0,80.0,71.31182795698925,73.95833333333334,73.95833333333334,2026-04-30 14:35:44
2026-04-30,BHEL,Capital Goods,352.41,305.009,276.9076,259.613,330.4797316264221,306.8511194760021,23.62861215042,19.349539434116384,381.60312067583993,305.009,228.41487932416,89.15148360229047,43.54786150712832,2.118643582585734,81.38,SELL,10.353338529488187,-2.677002978690912,2.6148212250992247,3.4975495263228336,-1.588941636414409,30.0,22.304032258064517,14.670114942528736,11.406249999999998,3.0,85.0,61.70114942528736,76.45833333333333,76.04166666666666,2026-04-30 14:35:44
2026-04-30,CANFINHOME,Financial Services,865.25,861.485,855.573,844.275,877.5965414173027,866.1061244899292,11.490416927373415,10.068682036452872,926.889322245713,861.485,796.0806777542871,58.018078339471046,9.24184079287924,1.546144365030527,81.32,BUY,-3.112290008841734,8.760669622179584,2.0609944579340347,3.664919304907746,-10.936695831188882,26.0,23.179032258064517,15.26236559139785,11.874999999999998,5.0,80.0,72.6236559139785,78.33333333333333,79.16666666666666,2026-04-30 14:35:44
2026-04-30,HEG,Capital Goods,596.05,608.1375,562.118,539.1175,630.5802290833603,602.3946825310886,28.18554655227172,28.69078794592229,702.6023242803403,608.1375,513.6726757196598,58.73959571938169,9.89122418879056,3.3741317475237578,81.15,BUY,10.975373279038193,17.322673226732267,3.413100370613099,5.476530013062182,-13.615942028985517,26.0,26.131451612903223,16.458620689655174,9.5625,3.0,85.0,79.58620689655172,87.70833333333333,83.75,2026-04-30 14:35:44
2026-04-30,POWERGRID,Power,318.35,309.255,302.944,285.0475,315.8629203653049,309.62915240250106,6.2337679628038245,5.758354741301964,332.15905388158285,309.255,286.35094611841714,74.90774907749086,7.514353259034112,1.2716209382800914,81.15,SELL,2.4263431542461023,-0.4044489383215333,1.7556271690762286,1.9767102694698115,-2.0310817048776686,30.0,21.97096774193548,15.147058823529411,11.03125,3.0,75.0,76.47058823529412,72.91666666666666,73.54166666666667,2026-04-30 14:35:44
2026-04-30,ADANIENSOL,Power,1342.25,1215.6125,1084.114,956.43,1322.497823512358,1217.40658763562,105.09123587673798,90.73358738970876,1550.985451668031,1215.6125,880.239548331969,77.83058724123367,43.57150497379399,3.563773922945082,80.14,BUY,1.2443738416732852,8.797086605212234,3.2764668188030357,5.109224915520317,-8.29433266149695,30.0,23.69274193548387,14.794117647058824,8.656249999999998,3.0,75.0,72.94117647058823,79.79166666666667,77.70833333333333,2026-04-30 14:35:44
2026-04-30,IDEA,Telecommunication,10.22,9.391,9.7878,9.3394,9.734370834241105,9.597334499389367,0.1370363348517358,-0.0057810048365104,10.355832137022531,9.391,8.426167862977469,83.13253012048196,19.812426729191102,1.9170477513465876,80.1,BUY,-7.5883575883575745,28.282828282828287,2.498491575201976,2.900475258596593,-20.15625,26.0,24.52903225806451,13.6,12.968750000000002,3.0,40.0,96.0,86.66666666666667,86.45833333333334,2026-04-30 14:35:44
2026-04-30,LINDEINDIA,Chemicals,7320.0,7201.525,7016.78,6392.325,7232.017253646347,7149.717090579432,82.30016306691505,87.9872833892583,7378.742521707079,7201.525,7024.307478292921,58.71091257179324,6.954997077732328,1.545392732083828,79.88,SELL,16.53569089718403,-5.852787514053304,2.4931614682388985,2.755659640905543,-6.988564167725542,30.0,21.85887096774193,13.423076923076923,11.59375,3.0,45.0,89.23076923076923,77.08333333333334,77.29166666666667,2026-04-30 14:35:44
2026-04-30,SHRIRAMFIN,Financial Services,937.35,988.015,1004.388,831.334,983.682931552287,988.111317392494,-4.428385840206943,2.862523030696208,1087.8207223335703,988.015,888.2092776664294,36.29388514299001,7.481940144478849,3.120515775171797,79.18,BUY,26.32608847578446,36.01203912716326,3.174242149968141,3.443598594822792,-15.40162454873646,18.0,28.654838709677414,17.490322580645163,14.03125,1.0,80.0,94.90322580645162,95.625,93.54166666666669,2026-04-30 14:35:44
2026-04-30,PFC,Financial Services,448.4,445.9374999999999,423.838,397.573,459.43344867293,444.272858460302,15.160590212628051,15.437853135701326,501.7021452323908,445.9374999999999,390.17285476760895,60.59344091618948,18.155467720685103,1.9871168060612605,78.8,SELL,0.6097560975609762,-4.000000000000004,2.301608980524466,2.9772524531668143,-7.831449126413159,30.0,20.88064516129032,14.539784946236558,10.375,3.0,80.0,65.39784946236558,69.58333333333333,69.16666666666667,2026-04-30 14:35:44
2026-04-30,HONASA,Fast Moving Consumer Goods,340.6,335.1575,309.341,290.08725000000004,341.55273367942914,329.0550702134414,12.497663465987728,13.575805992248537,370.1809549229075,335.1575,300.1340450770924,58.99672846237728,14.199497066219614,2.0359316893759574,78.79,SELL,7.944263481722769,-5.524406854825936,2.141922634216987,3.375346028017782,-5.323141070187621,30.0,21.21370967741936,13.85714285714286,10.718749999999998,3.0,55.00000000000001,83.57142857142858,71.45833333333333,71.45833333333333,2026-04-30 14:35:44
2026-04-30,GALLANTT,Capital Goods,861.85,764.855,636.378,616.28275,826.0493451269971,750.586834506422,75.46251062057513,73.31343716604229,1013.0319909602936,764.855,516.6780090397066,69.48496576362015,57.09989063069632,6.46968582766339,78.66,BUY,2.8912693146269763,15.89962626801924,4.371425035558809,7.341350417291707,-9.087552742616031,30.0,25.12903225806452,15.718390804597702,4.8125,3.0,85.0,72.183908045977,83.75,78.75,2026-04-30 14:35:44
2026-04-30,ASHOKLEY,Capital Goods,162.09,167.9015,181.123,158.49370000000002,169.0651052356449,171.550465405059,-2.485360169414093,-2.3703661760579733,187.8462555697457,167.9015,147.95674443025428,39.96124969726327,5.164471549990268,3.6041216399915927,78.56,BUY,19.611294462779625,35.964985410587744,3.063359131515268,3.32090637476534,-24.756290038065167,18.0,28.291129032258063,17.545977011494255,13.718749999999998,1.0,85.0,90.45977011494251,94.375,91.45833333333331,2026-04-30 14:35:44
